Dataset,EmbeddingStrategy,Architecture,Epoch,TrainLoss,ValLoss,ValBLEU,ValROUGE_L,RuntimeSec
pyarabic_tashkeel_tatweel_preprocessed,w2v_cbow,RNN,2,6.942659323436048,7.3255655169487,0.004114605781088871,0.0,7.893513917922974
pyarabic_tashkeel_tatweel_preprocessed,w2v_cbow,RNN,3,5.907649732371259,7.0589537739753725,0.009405980357776523,0.0,7.952971458435059
pyarabic_tashkeel_tatweel_preprocessed,w2v_cbow,RNN,4,4.980202964749105,6.902794349193573,0.029514256187974354,0.0,7.778000116348267
pyarabic_tashkeel_tatweel_preprocessed,w2v_cbow,RNN,5,4.205949179401482,6.809724283218384,0.010653042785785442,0.0,7.9957849979400635
pyarabic_tashkeel_tatweel_preprocessed,w2v_cbow,LSTM,1,8.338258545829335,8.041563773155213,0.006672556505271995,0.0,13.004071950912476
pyarabic_tashkeel_tatweel_preprocessed,w2v_cbow,LSTM,2,7.602149286984347,7.89938223361969,0.029514256187974354,0.0,13.284111738204956
pyarabic_tashkeel_tatweel_preprocessed,w2v_cbow,LSTM,3,7.145025104152999,7.682857739925384,0.008340248172473383,0.0,13.065691232681274
pyarabic_tashkeel_tatweel_preprocessed,w2v_cbow,LSTM,4,6.630378958412204,7.579233944416046,0.03551908530172045,0.0,12.771483182907104
pyarabic_tashkeel_tatweel_preprocessed,w2v_cbow,LSTM,5,6.057232165651699,7.458519220352173,0.03577661196824609,0.0,12.701982021331787
pyarabic_tashkeel_tatweel_preprocessed,w2v_cbow,GRU,1,8.298997790802943,7.783000373840332,0.029514256187974354,0.0,13.447629690170288
pyarabic_tashkeel_tatweel_preprocessed,w2v_cbow,GRU,2,7.1593783206351524,7.2233323693275455,0.003896410086529274,0.0,13.211980819702148
pyarabic_tashkeel_tatweel_preprocessed,w2v_cbow,GRU,3,6.103205829990068,6.863714551925659,0.009845095350748687,0.0,12.805707693099976
pyarabic_tashkeel_tatweel_preprocessed,w2v_cbow,GRU,4,5.067230169993665,6.615842831134796,0.029654508214081367,0.0,12.95407748222351
pyarabic_tashkeel_tatweel_preprocessed,w2v_cbow,GRU,5,4.148222546220351,6.4905419707298275,0.03969118101914293,0.0027189366674553656,13.006447076797485
pyarabic_tashkeel_tatweel_preprocessed,w2v_cbow,BiGRU,1,8.167706086246978,7.614054429531097,0.008690884343436322,0.0,21.6919207572937
pyarabic_tashkeel_tatweel_preprocessed,w2v_cbow,BiGRU,2,6.5097372962514735,6.830557310581208,0.04514314119869952,0.0035393966844371404,21.747378826141357
pyarabic_tashkeel_tatweel_preprocessed,w2v_cbow,BiGRU,3,4.853252934989425,6.526418471336365,0.05370860778126332,0.007058869173586462,21.87644386291504
pyarabic_tashkeel_tatweel_preprocessed,w2v_cbow,BiGRU,4,3.3638328429360747,6.370596301555634,0.057121082010364005,0.005821045727149014,21.790026426315308
pyarabic_tashkeel_tatweel_preprocessed,w2v_cbow,BiGRU,5,2.190691133427725,6.46150289773941,0.06250321627795977,0.005780361179422213,22.071799755096436
pyarabic_tashkeel_tatweel_preprocessed,fasttext,RNN,1,8.259225446222112,7.720881152153015,0.00784049274795075,0.0,7.780145168304443
pyarabic_tashkeel_tatweel_preprocessed,fasttext,RNN,2,6.988398719989256,7.264019095897675,0.004114605781088871,0.0,7.942023038864136
pyarabic_tashkeel_tatweel_preprocessed,fasttext,RNN,3,5.943976001067308,6.981603586673737,0.010279848825958093,0.0,7.987256288528442
pyarabic_tashkeel_tatweel_preprocessed,fasttext,RNN,4,5.026336237197405,6.806984305381775,0.0110568932262602,0.0,8.015129089355469
pyarabic_tashkeel_tatweel_preprocessed,fasttext,RNN,5,4.215592213139135,6.756297397613525,0.01086474579200274,0.0,7.878130674362183
pyarabic_tashkeel_tatweel_preprocessed,fasttext,LSTM,1,8.358511882731568,8.075838685035706,0.009859944184066818,0.0,12.906453371047974
pyarabic_tashkeel_tatweel_preprocessed,fasttext,LSTM,2,7.629641862692812,7.887356567382812,0.0009564927574693396,0.0,13.149864673614502
pyarabic_tashkeel_tatweel_preprocessed,fasttext,LSTM,3,7.134477285561583,7.656894969940185,0.004261611607578543,0.0,13.10127305984497
pyarabic_tashkeel_tatweel_preprocessed,fasttext,LSTM,4,6.57368569647163,7.456905245780945,0.005018465316843512,0.0,13.32546091079712
pyarabic_tashkeel_tatweel_preprocessed,fasttext,LSTM,5,5.955146994359692,7.3045125007629395,0.008914019423063982,0.0,13.533210515975952
pyarabic_tashkeel_tatweel_preprocessed,fasttext,GRU,1,8.301319670572155,7.8861989736557,0.0218996593779898,0.0,12.668752193450928
pyarabic_tashkeel_tatweel_preprocessed,fasttext,GRU,2,7.133455385720677,7.385056746006012,0.014248701463383175,0.0,12.901466846466064
pyarabic_tashkeel_tatweel_preprocessed,fasttext,GRU,3,6.072271454176714,6.985196888446808,0.011366340126656986,0.0,12.861292123794556
pyarabic_tashkeel_tatweel_preprocessed,fasttext,GRU,4,5.025122913495035,6.761138594150543,0.041668165983903806,0.002081656233279943,12.735356330871582
pyarabic_tashkeel_tatweel_preprocessed,fasttext,GRU,5,4.093206522223182,6.642489182949066,0.033348049887063407,0.0070089631682096675,13.240195989608765
pyarabic_tashkeel_tatweel_preprocessed,fasttext,BiGRU,1,8.240146817614853,7.6909956455230715,0.006321832410695791,0.0,21.621277332305908
pyarabic_tashkeel_tatweel_preprocessed,fasttext,BiGRU,2,6.712883903066492,6.898191905021667,0.03630987650284637,0.0006356930004076039,22.076743125915527
pyarabic_tashkeel_tatweel_preprocessed,fasttext,BiGRU,3,5.052667251242415,6.51355539560318,0.04858809066440925,0.005009514384950833,21.807181119918823
pyarabic_tashkeel_tatweel_preprocessed,fasttext,BiGRU,4,3.5255013709551437,6.362241125106811,0.055699226706493764,0.007511674793526826,22.052483558654785
pyarabic_tashkeel_tatweel_preprocessed,fasttext,BiGRU,5,2.3133482922541413,6.364149290323257,0.056333732243413745,0.0067069865936855285,21.745190858840942
pyarabic_tashkeel_tatweel_preprocessed,bert,RNN,1,8.242450312895922,7.743117451667786,0.004762634689389823,0.0,7.64760422706604
pyarabic_tashkeel_tatweel_preprocessed,bert,RNN,2,6.870344569504524,7.281243062019348,0.007743770615719073,0.0,7.891657829284668
pyarabic_tashkeel_tatweel_preprocessed,bert,RNN,3,5.794921681744412,6.991535019874573,0.021934847342131608,0.003129890453834116,7.957986116409302
pyarabic_tashkeel_tatweel_preprocessed,bert,RNN,4,4.832159044459003,6.776807677745819,0.03734052014764093,0.0031547308542613714,8.039640188217163
pyarabic_tashkeel_tatweel_preprocessed,bert,RNN,5,4.013892339714824,6.6796458005905155,0.04548464608218067,0.002477829942618675,7.804558038711548
pyarabic_tashkeel_tatweel_preprocessed,bert,LSTM,1,8.35744009354041,8.051459181308747,0.009372167075567274,0.0,12.865027904510498
pyarabic_tashkeel_tatweel_preprocessed,bert,LSTM,2,7.580341969292594,7.851471507549286,0.020416297234956613,0.0,12.954482078552246
pyarabic_tashkeel_tatweel_preprocessed,bert,LSTM,3,7.054396833092105,7.61462961435318,0.010939359383094335,0.0,13.174131870269775
pyarabic_tashkeel_tatweel_preprocessed,bert,LSTM,4,6.491858982304644,7.419816935062409,0.01722417133703084,0.0,13.123300075531006
pyarabic_tashkeel_tatweel_preprocessed,bert,LSTM,5,5.882590329594549,7.356634652614593,0.020100073337295122,0.0,13.014901876449585
pyarabic_tashkeel_tatweel_preprocessed,bert,GRU,1,8.306582660927122,7.854437065124512,0.007545783565360462,0.0,12.780989646911621
pyarabic_tashkeel_tatweel_preprocessed,bert,GRU,2,7.127266125531974,7.348278880119324,0.01924350433357629,0.0,12.757270574569702
pyarabic_tashkeel_tatweel_preprocessed,bert,GRU,3,6.0864818211694125,6.9775391817092896,0.012955382074308545,0.0,12.83401083946228
pyarabic_tashkeel_tatweel_preprocessed,bert,GRU,4,5.071215146438666,6.736430335044861,0.022450627592525207,0.003055369252552351,13.43723464012146
pyarabic_tashkeel_tatweel_preprocessed,bert,GRU,5,4.1534977200798,6.589628827571869,0.036008222274404644,0.0060006503668475495,12.928497552871704
pyarabic_tashkeel_tatweel_preprocessed,bert,BiGRU,1,8.239702447395493,7.665754556655884,0.017246899963453667,0.0,21.921147108078003
pyarabic_tashkeel_tatweel_preprocessed,bert,BiGRU,2,6.783511592428065,6.93865419626236,0.037616725769984156,0.004165735151650645,22.01343274116516
pyarabic_tashkeel_tatweel_preprocessed,bert,BiGRU,3,5.206950752745641,6.443703496456147,0.039340206633109005,0.004957598785270699,21.803284406661987
pyarabic_tashkeel_tatweel_preprocessed,bert,BiGRU,4,3.710871724830325,6.301215064525604,0.05070468874058323,0.0052102305623432385,22.329747438430786
pyarabic_tashkeel_tatweel_preprocessed,bert,BiGRU,5,2.4880167151337678,6.298245477676391,0.05134465680713438,0.009366324859282604,22.10889482498169
pyarabic_tashkeel_tatweel_preprocessed,gpt,RNN,1,8.288230045251384,7.771973192691803,0.009023499024044607,0.0,7.625155687332153
pyarabic_tashkeel_tatweel_preprocessed,gpt,RNN,2,6.9494723517464125,7.3382199883461,0.006886684136748617,0.0020865936358894104,7.994523525238037
pyarabic_tashkeel_tatweel_preprocessed,gpt,RNN,3,5.873714646578885,7.001537001132965,0.03662307903930101,0.0,7.899305582046509
pyarabic_tashkeel_tatweel_preprocessed,gpt,RNN,4,4.931772598611101,6.786734700202942,0.045836690037612066,0.004694835680751174,7.9212212562561035
pyarabic_tashkeel_tatweel_preprocessed,gpt,RNN,5,4.10470249894432,6.685035479068756,0.047930518055683595,0.001564945226917058,7.837446212768555
pyarabic_tashkeel_tatweel_preprocessed,gpt,LSTM,1,8.352784400469407,8.024792790412903,0.005943559390020027,0.0,12.821309328079224
pyarabic_tashkeel_tatweel_preprocessed,gpt,LSTM,2,7.58604422329806,7.838684284687043,0.013745797211271601,0.0,12.670042991638184
pyarabic_tashkeel_tatweel_preprocessed,gpt,LSTM,3,7.090109678091982,7.596004688739777,0.012085545927349102,0.0,12.724268674850464
pyarabic_tashkeel_tatweel_preprocessed,gpt,LSTM,4,6.558973404804515,7.4488379001617435,0.023697012485024063,0.001564945226917058,12.600027322769165
pyarabic_tashkeel_tatweel_preprocessed,gpt,LSTM,5,5.982732438831078,7.313885283470154,0.03529376475255749,0.0,13.130318880081177
pyarabic_tashkeel_tatweel_preprocessed,gpt,GRU,1,8.337275639504588,7.910851418972015,0.007076172618302975,0.0,12.82978343963623
pyarabic_tashkeel_tatweel_preprocessed,gpt,GRU,2,7.218140413057436,7.397510433197022,0.011573056806720253,0.0,12.600307703018188
pyarabic_tashkeel_tatweel_preprocessed,gpt,GRU,3,6.177397601930055,6.96840271949768,0.03790300013630494,0.003129890453834116,12.686443567276001
pyarabic_tashkeel_tatweel_preprocessed,gpt,GRU,4,5.151817642119488,6.717152523994446,0.044404149883194466,0.0020464668351992295,12.820183277130127
pyarabic_tashkeel_tatweel_preprocessed,gpt,GRU,5,4.214803154773124,6.552720248699188,0.0510113538068154,0.004202995752291527,12.653123617172241
pyarabic_tashkeel_tatweel_preprocessed,gpt,BiGRU,1,8.268758841023047,7.7120483160018924,0.007691284028567472,0.0,21.665801286697388
pyarabic_tashkeel_tatweel_preprocessed,gpt,BiGRU,2,6.79277538307963,6.948406898975373,0.03512877995305914,0.0,21.878045558929443
pyarabic_tashkeel_tatweel_preprocessed,gpt,BiGRU,3,5.17512923610368,6.4239636898040775,0.045624394505921026,0.004956072255521123,21.99765372276306
pyarabic_tashkeel_tatweel_preprocessed,gpt,BiGRU,4,3.636471959462775,6.270339179039001,0.05637082102987454,0.006103286384976526,21.90665364265442
pyarabic_tashkeel_tatweel_preprocessed,gpt,BiGRU,5,2.415324478947644,6.305864799022674,0.060947831907175905,0.007671167295580442,21.84702181816101
regex_aggressive_preprocessed,bow,RNN,1,8.249360926875983,7.800342035293579,0.0043653137353449065,0.0,6.8225390911102295
regex_aggressive_preprocessed,bow,RNN,2,6.9396857942253485,7.287958037853241,0.009266934793401587,0.0,6.793517827987671
regex_aggressive_preprocessed,bow,RNN,3,5.839608249160162,7.000439286231995,0.013486944383593899,0.003129890453834116,6.736796617507935
regex_aggressive_preprocessed,bow,RNN,4,4.873744607496892,6.794210720062256,0.017546347615656124,0.003129890453834116,6.831221580505371
regex_aggressive_preprocessed,bow,RNN,5,4.050907899629702,6.719483935832978,0.0321936231899808,0.0033706512579752016,6.847351789474487
regex_aggressive_preprocessed,bow,LSTM,1,8.292244033141284,7.944881236553192,0.0049411154240835715,0.0,12.62484622001648
regex_aggressive_preprocessed,bow,LSTM,2,7.456286159380942,7.717717349529266,0.018082903623828295,0.0,12.474723815917969
regex_aggressive_preprocessed,bow,LSTM,3,6.866480161440005,7.439030718803406,0.005184119905723453,0.0,12.344128370285034
regex_aggressive_preprocessed,bow,LSTM,4,6.135197078604005,7.223579692840576,0.007516164733411732,0.0,12.890397787094116
regex_aggressive_preprocessed,bow,LSTM,5,5.374480514274294,7.06755313873291,0.025628116043858458,0.002190923317683881,12.778320074081421
regex_aggressive_preprocessed,bow,GRU,1,8.205335808220413,7.7495844721794125,0.004142345810131015,0.0,12.41312289237976
regex_aggressive_preprocessed,bow,GRU,2,6.972843739429759,7.228462874889374,0.020574769822544522,0.0,12.385231733322144
regex_aggressive_preprocessed,bow,GRU,3,5.828003755224959,6.8633564710617065,0.016666172692568947,0.0,12.295878648757935
regex_aggressive_preprocessed,bow,GRU,4,4.756511823721394,6.65561580657959,0.02495076073086244,0.002347417840375587,12.972018957138062
regex_aggressive_preprocessed,bow,GRU,5,3.8347668637263093,6.560554826259613,0.03530432854830308,0.004451399756564076,12.111011028289795
regex_aggressive_preprocessed,bow,BiGRU,1,8.002147682962963,7.3703400731086735,0.02039710195102345,0.0,19.901489734649658
regex_aggressive_preprocessed,bow,BiGRU,2,6.167135675573139,6.566669285297394,0.031318910015440224,0.0032594925430197937,20.37494683265686
regex_aggressive_preprocessed,bow,BiGRU,3,4.369858198754063,6.246623528003693,0.04561245754768997,0.007353242430371874,20.379621028900146
regex_aggressive_preprocessed,bow,BiGRU,4,2.877375990283647,6.200800293684006,0.06146848062727117,0.011137193531559729,20.193732261657715
regex_aggressive_preprocessed,bow,BiGRU,5,1.8088517325565154,6.291646128892898,0.06512437173320096,0.01284270058089445,20.812148571014404
regex_aggressive_preprocessed,tfidf,RNN,1,8.27549481496937,7.799144339561463,0.0025854524057775385,0.0,6.886141777038574
regex_aggressive_preprocessed,tfidf,RNN,2,6.9680858078507075,7.305606627464295,0.006739104647825725,0.0,6.882938623428345
regex_aggressive_preprocessed,tfidf,RNN,3,5.861882760136138,7.031185650825501,0.01897563928314639,0.002347417840375587,6.926417112350464
regex_aggressive_preprocessed,tfidf,RNN,4,4.922812454500913,6.849773526191711,0.022322396485944904,0.003129890453834116,6.877946853637695
regex_aggressive_preprocessed,tfidf,RNN,5,4.08309426181642,6.756872427463532,0.022108322443847396,0.001564945226917058,6.9755470752716064
regex_aggressive_preprocessed,tfidf,LSTM,1,8.317204525817333,8.011165571212768,0.0010583741446963362,0.0,13.279374599456787
regex_aggressive_preprocessed,tfidf,LSTM,2,7.49783272680207,7.7549182057380674,0.015825709816862592,0.0,13.475284814834595
regex_aggressive_preprocessed,tfidf,LSTM,3,6.863896989612328,7.468933188915253,0.017535516153423455,0.0,12.664740800857544
regex_aggressive_preprocessed,tfidf,LSTM,4,6.139658602323826,7.299681806564331,0.022589169416634514,0.0,12.44459056854248
regex_aggressive_preprocessed,tfidf,LSTM,5,5.378509910096156,7.168425738811493,0.020065769787598973,0.0,12.723220586776733
regex_aggressive_preprocessed,tfidf,GRU,1,8.227421880293523,7.769956278800964,0.003040397113653377,0.0,12.346683979034424
regex_aggressive_preprocessed,tfidf,GRU,2,6.973898169227634,7.23572279214859,0.005482164941692883,0.0,12.208051204681396
regex_aggressive_preprocessed,tfidf,GRU,3,5.823271514035532,6.865534937381744,0.0122936567625484,0.0,12.133673667907715
regex_aggressive_preprocessed,tfidf,GRU,4,4.736473714727662,6.6171755194664,0.026343881362431747,0.0,12.249302387237549
regex_aggressive_preprocessed,tfidf,GRU,5,3.8264507239085463,6.551904845237732,0.031201808497759706,0.0001564945226917058,12.267779111862183
regex_aggressive_preprocessed,tfidf,BiGRU,1,8.044934232854633,7.4043325066566466,0.003899882875809957,0.0029858161313560372,20.250368356704712
regex_aggressive_preprocessed,tfidf,BiGRU,2,6.200060684775466,6.627699494361877,0.02402204169276105,0.003507591926997248,20.249722719192505
regex_aggressive_preprocessed,tfidf,BiGRU,3,4.372438950685678,6.332243978977203,0.03686390273296501,0.007487035656049741,20.270421028137207
regex_aggressive_preprocessed,tfidf,BiGRU,4,2.890734789129921,6.2401615381240845,0.05411219365346912,0.013787325524414725,20.378828287124634
regex_aggressive_preprocessed,tfidf,BiGRU,5,1.8324087879206115,6.368086701631546,0.06310495630961574,0.01569901147365936,20.521705865859985
regex_aggressive_preprocessed,w2v_sg,RNN,1,8.194144106121316,7.79413651227951,0.0021428477563441325,0.0,6.572308540344238
regex_aggressive_preprocessed,w2v_sg,RNN,2,6.900341136865154,7.293797087669373,0.00454283343577684,0.0,6.521395921707153
regex_aggressive_preprocessed,w2v_sg,RNN,3,5.851558216867993,7.045538365840912,0.004937871559054805,0.0,6.352735996246338
regex_aggressive_preprocessed,w2v_sg,RNN,4,4.919464504141114,6.972086942195892,0.0040922504668060725,0.0,6.687132835388184
regex_aggressive_preprocessed,w2v_sg,RNN,5,4.126993763289263,6.939183676242829,0.003420632039519803,0.0,6.313410043716431
regex_aggressive_preprocessed,w2v_sg,LSTM,1,8.296040625299126,8.072714126110077,0.006224700904619992,0.0,11.871479034423828
regex_aggressive_preprocessed,w2v_sg,LSTM,2,7.551054439880774,7.903357148170471,0.003191645651036118,0.0,12.115765810012817
regex_aggressive_preprocessed,w2v_sg,LSTM,3,7.038122156117981,7.737864530086517,0.004195623316495607,0.0,12.286020040512085
regex_aggressive_preprocessed,w2v_sg,LSTM,4,6.422977815115504,7.559413635730744,0.0021763134843244807,0.0,12.418211698532104
regex_aggressive_preprocessed,w2v_sg,LSTM,5,5.7318674089625015,7.36185622215271,0.004474889266887837,0.0,12.18313717842102
regex_aggressive_preprocessed,w2v_sg,GRU,1,8.168829571308018,7.724002432823181,0.0014106076974538626,0.0,12.070817947387695
regex_aggressive_preprocessed,w2v_sg,GRU,2,6.970367801346968,7.238453054428101,0.003885657293588266,0.0,11.899559259414673
regex_aggressive_preprocessed,w2v_sg,GRU,3,5.840502503684964,6.929036009311676,0.0045998018820945855,0.0,11.569586038589478
regex_aggressive_preprocessed,w2v_sg,GRU,4,4.780443995009435,6.737092864513397,0.01767862544800255,0.0,11.848807573318481
regex_aggressive_preprocessed,w2v_sg,GRU,5,3.8963591894914402,6.684154748916626,0.008478465948127642,0.0,12.133034944534302
regex_aggressive_preprocessed,w2v_sg,BiGRU,1,8.014336649016661,7.407692885398864,0.01608420230800468,0.0031599247561688876,19.253138542175293
regex_aggressive_preprocessed,w2v_sg,BiGRU,2,6.322228925343652,6.639100956916809,0.025653344551292513,0.000782472613458529,19.08243989944458
regex_aggressive_preprocessed,w2v_sg,BiGRU,3,4.569705386518907,6.328736650943756,0.03327743643893869,0.0041036341505825075,19.296122074127197
regex_aggressive_preprocessed,w2v_sg,BiGRU,4,3.0958029546401575,6.256805616617203,0.0373659592433976,0.007027448974785166,19.11103391647339
regex_aggressive_preprocessed,w2v_sg,BiGRU,5,2.008183636854399,6.32984533905983,0.04799612287685932,0.008402886454529647,19.566768884658813
regex_aggressive_preprocessed,w2v_cbow,RNN,1,8.214876454307118,7.736755239963531,0.003040648004045537,0.0,6.437282562255859
regex_aggressive_preprocessed,w2v_cbow,RNN,2,6.936466517427419,7.2930453538894655,0.0051852764394435015,0.0,6.411099910736084
regex_aggressive_preprocessed,w2v_cbow,RNN,3,5.873662478073053,7.008428454399109,0.005228947610144798,0.0,6.422338247299194
regex_aggressive_preprocessed,w2v_cbow,RNN,4,4.953442556742529,6.85276118516922,0.004136603417548163,0.0,6.419451713562012
regex_aggressive_preprocessed,w2v_cbow,RNN,5,4.1469896753454,6.796828722953796,0.004524202143947801,0.0,6.436820030212402
regex_aggressive_preprocessed,w2v_cbow,LSTM,1,8.287867562886376,8.005947279930115,0.016514085316834702,0.0,12.014533519744873
regex_aggressive_preprocessed,w2v_cbow,LSTM,2,7.539423266171359,7.792378580570221,0.002880144254188042,0.0,12.61144471168518
regex_aggressive_preprocessed,w2v_cbow,LSTM,3,6.958949647811016,7.553151285648346,0.018625077869824223,0.0,11.78041410446167
regex_aggressive_preprocessed,w2v_cbow,LSTM,4,6.25362414935612,7.343902122974396,0.016065592962515918,0.0,11.788515567779541
regex_aggressive_preprocessed,w2v_cbow,LSTM,5,5.51582165121507,7.202434647083282,0.014543341166803782,0.0,12.710016012191772
regex_aggressive_preprocessed,w2v_cbow,GRU,1,8.16262377726349,7.73000283241272,0.0021650823380168407,0.0,11.773761749267578
regex_aggressive_preprocessed,w2v_cbow,GRU,2,6.976936840275836,7.25237934589386,0.0048572154548306105,0.0,11.589231967926025
regex_aggressive_preprocessed,w2v_cbow,GRU,3,5.863178927467783,6.920302629470825,0.009780090565798502,0.0,12.400174140930176
regex_aggressive_preprocessed,w2v_cbow,GRU,4,4.812055223313722,6.700530064105988,0.017552647273474817,0.0,12.012017965316772
regex_aggressive_preprocessed,w2v_cbow,GRU,5,3.924980014431319,6.625088548660278,0.02062822816748156,0.002455687817956306,11.948492527008057
regex_aggressive_preprocessed,w2v_cbow,BiGRU,1,7.998423933457698,7.400248169898987,0.003224250478021556,0.0,19.59933042526245
regex_aggressive_preprocessed,w2v_cbow,BiGRU,2,6.248511330146622,6.67719669342041,0.01969287657698088,0.0,19.085424423217773
regex_aggressive_preprocessed,w2v_cbow,BiGRU,3,4.476574355810224,6.3781511902809145,0.02498481053348568,0.0032975631567180863,19.5711669921875
regex_aggressive_preprocessed,w2v_cbow,BiGRU,4,3.0258887076692957,6.3491640269756315,0.03240160670483615,0.003640556791038629,19.8263680934906
regex_aggressive_preprocessed,w2v_cbow,BiGRU,5,1.9690145170110962,6.408756291866302,0.03753579179108281,0.008113639099554591,19.245553255081177
regex_aggressive_preprocessed,fasttext,RNN,1,8.188066054020684,7.801057577133179,0.0017828039788722445,0.0,6.347053289413452
regex_aggressive_preprocessed,fasttext,RNN,2,6.898186330753276,7.363207602500916,0.0043835598323326225,0.0,6.461634635925293
regex_aggressive_preprocessed,fasttext,RNN,3,5.854261183003497,7.108422410488129,0.004286945108709922,0.0,6.332505702972412
regex_aggressive_preprocessed,fasttext,RNN,4,4.925495511109609,6.940634799003601,0.0018816550410346666,0.0,6.495495319366455
regex_aggressive_preprocessed,fasttext,RNN,5,4.124075184834686,6.866922998428345,0.005719985039622534,0.0,6.5452775955200195
regex_aggressive_preprocessed,fasttext,LSTM,1,8.280405393255965,7.965723621845245,0.0028060648830678637,0.0,11.915977239608765
regex_aggressive_preprocessed,fasttext,LSTM,2,7.556786730425999,7.771684730052948,0.00314299626870737,0.0,12.323463678359985
regex_aggressive_preprocessed,fasttext,LSTM,3,6.95939619425635,7.55337290763855,0.0029659100318302576,0.0,12.516470909118652
regex_aggressive_preprocessed,fasttext,LSTM,4,6.228144032314486,7.3507278800010685,0.004377379763825263,0.0,11.878480672836304
regex_aggressive_preprocessed,fasttext,LSTM,5,5.441441978126895,7.213857889175415,0.0038786460325097856,0.0,12.01711130142212
regex_aggressive_preprocessed,fasttext,GRU,1,8.20256284470075,7.7946607112884525,0.0028058689927146323,0.0,11.765121698379517
regex_aggressive_preprocessed,fasttext,GRU,2,7.007793676485575,7.301765429973602,0.01702320729509206,0.0,11.59506607055664
regex_aggressive_preprocessed,fasttext,GRU,3,5.839330211084845,6.90839239358902,0.008011029421763845,0.0,11.818306922912598
regex_aggressive_preprocessed,fasttext,GRU,4,4.783123524703643,6.7200446963310245,0.020801297840020567,0.001564945226917058,12.081384420394897
regex_aggressive_preprocessed,fasttext,GRU,5,3.8692532856558914,6.662989461421967,0.026805186778012555,0.004398749916337616,12.515873193740845
regex_aggressive_preprocessed,fasttext,BiGRU,1,8.028738822180793,7.411863029003143,0.016591916952052237,0.0,19.44148540496826
regex_aggressive_preprocessed,fasttext,BiGRU,2,6.293236072893185,6.760640776157379,0.0049574773173928855,0.002259356788423327,19.14227271080017
regex_aggressive_preprocessed,fasttext,BiGRU,3,4.5837338674436054,6.493988108634949,0.006230770488363904,0.0,19.28251051902771
regex_aggressive_preprocessed,fasttext,BiGRU,4,3.1192324886238,6.450492018461228,0.030330265244246587,0.003234220135628586,19.244960069656372
regex_aggressive_preprocessed,fasttext,BiGRU,5,2.0645943974608367,6.52599995136261,0.0338484667642418,0.008700493559648487,19.21562910079956
regex_aggressive_preprocessed,bert,RNN,1,8.196494559359445,7.768133127689362,0.012182322916066728,0.0,6.628549814224243
regex_aggressive_preprocessed,bert,RNN,2,6.895144508798742,7.263479936122894,0.019293563737959835,0.0,6.650722980499268
regex_aggressive_preprocessed,bert,RNN,3,5.803199337442541,6.973112690448761,0.02488447730976741,0.0020120724346076456,6.812714576721191
regex_aggressive_preprocessed,bert,RNN,4,4.864931058253486,6.764616632461548,0.023629877988014875,0.004755694661797948,6.811917781829834
regex_aggressive_preprocessed,bert,RNN,5,4.025300616734879,6.67580486536026,0.029051293455057685,0.004694835680751174,6.660469055175781
regex_aggressive_preprocessed,bert,LSTM,1,8.34089043907132,8.053064775466918,0.016792320309871753,0.0,12.443543195724487
regex_aggressive_preprocessed,bert,LSTM,2,7.618806757065693,7.840769410133362,0.01700460677367132,0.0,12.087148666381836
regex_aggressive_preprocessed,bert,LSTM,3,7.178049860546768,7.692682385444641,0.008297135146416746,0.0,12.15052318572998
regex_aggressive_preprocessed,bert,LSTM,4,6.694443660685669,7.576282584667206,0.0064315998374331095,0.0,12.539884328842163
regex_aggressive_preprocessed,bert,LSTM,5,6.17227334808148,7.405283915996551,0.007518364062464077,0.0,12.592327356338501
regex_aggressive_preprocessed,bert,GRU,1,8.233949806196573,7.810375666618347,0.006795503130958797,0.0,11.827906370162964
regex_aggressive_preprocessed,bert,GRU,2,7.10784069136901,7.276239943504334,0.013474492104764875,0.0,13.02075719833374
regex_aggressive_preprocessed,bert,GRU,3,6.022723751446224,6.873026061058044,0.022237859642648,0.003129890453834116,12.518311500549316
regex_aggressive_preprocessed,bert,GRU,4,4.964547223456631,6.631034708023071,0.016946562400010187,0.0028169014084507044,12.555243253707886
regex_aggressive_preprocessed,bert,GRU,5,4.0559648758514335,6.5070167779922485,0.030916665028300778,0.006279557688008392,11.71051573753357
regex_aggressive_preprocessed,bert,BiGRU,1,8.154655410329676,7.572910141944885,0.017646151066285174,0.0,20.060200214385986
regex_aggressive_preprocessed,bert,BiGRU,2,6.5529034568349696,6.756709694862366,0.020329968774935092,0.0,20.004796266555786
regex_aggressive_preprocessed,bert,BiGRU,3,4.872669565520098,6.367643046379089,0.024198283616387185,0.0020325203252032522,20.51476001739502
regex_aggressive_preprocessed,bert,BiGRU,4,3.3775197535359385,6.244530141353607,0.033738275260688386,0.0006259780907668232,20.259016513824463
regex_aggressive_preprocessed,bert,BiGRU,5,2.2394778597197345,6.289419966936111,0.04183067735121906,0.014440393548374767,20.278172969818115
regex_aggressive_preprocessed,gpt,RNN,1,8.226153058627629,7.732963252067566,0.01758362647663068,0.0,6.821094989776611
regex_aggressive_preprocessed,gpt,RNN,2,6.902667881633742,7.2165549993515015,0.020608325455863535,0.003129890453834116,6.6815125942230225
regex_aggressive_preprocessed,gpt,RNN,3,5.803592975969357,6.8913130283355715,0.022780513941413928,0.00560772039645279,6.798513412475586
regex_aggressive_preprocessed,gpt,RNN,4,4.835906496131998,6.695826554298401,0.03130098714247426,0.004042775169535733,6.779714345932007
